2021-03-02T16:00:00+00:00,1614700800000,48700,48741,47144,47472,61879743.9586
2021-03-02T20:00:00+00:00,1614715200000,47470,48529,47046,48473,40066567.089
2021-03-03T00:00:00+00:00,1614729600000,48480,48984,48159,48738,24154410.2859
2021-03-03T04:00:00+00:00,1614744000000,48738,50021,48683,49830,33978445.7077
2021-03-03T08:00:00+00:00,1614758400000,49830,51807,49830,51683,79535909.6583
2021-03-03T12:00:00+00:00,1614772800000,51683,52661,50522,50789,62846249.4396
2021-03-03T16:00:00+00:00,1614787200000,50786,51650,50301,50867,44384951.7428
2021-03-03T20:00:00+00:00,1614801600000,50867,51349,50350,50368,23158596.2197
2021-03-04T00:00:00+00:00,1614816000000,50368,51808,49425,49599,36921188.8073
2021-03-04T04:00:00+00:00,1614830400000,49598,49898,49000,49702,27358304.1939
2021-03-04T08:00:00+00:00,1614844800000,49702,50770,48551,49339,41737442.7882
2021-03-04T12:00:00+00:00,1614859200000,49339,50593,48731,49406,44510665.112
2021-03-04T16:00:00+00:00,1614873600000,49410,50048,47546,47956,58593277.3074
2021-03-04T20:00:00+00:00,1614888000000,47957,48689,47466,48362,31072227.3406
2021-03-05T00:00:00+00:00,1614902400000,48362,48370,46281,47286,60423371.2434
2021-03-05T04:00:00+00:00,1614916800000,47286,47543,46601,47393,18490217.322
2021-03-05T08:00:00+00:00,1614931200000,47393,47527,46457,47501,32514561.9835
2021-03-05T12:00:00+00:00,1614945600000,47501,48774,46951,47865,52832040.0433
2021-03-05T16:00:00+00:00,1614960000000,47855,49425,46901,49320,51138728.958
2021-03-05T20:00:00+00:00,1614974400000,49320,49478,48604,48751,29407752.7637
2021-03-06T00:00:00+00:00,1614988800000,48751,49169,48218,48642,23991403.6306
2021-03-06T04:00:00+00:00,1615003200000,48641,49125,48098,48839,16568722.5879
2021-03-06T08:00:00+00:00,1615017600000,48839,49086,47913,48147,20277943.9859
2021-03-06T12:00:00+00:00,1615032000000,48147,48199,47040,47271,43485849.5504
2021-03-06T16:00:00+00:00,1615046400000,47270,48702,47122,48369,38475834.2327
2021-03-06T20:00:00+00:00,1615060800000,48369,49224,48257,48913,37207604.9213
2021-03-07T00:00:00+00:00,1615075200000,48913,49918,48913,49580,37594103.4806
2021-03-07T04:00:00+00:00,1615089600000,49580,50196,49121,50062,17919577.4843
2021-03-07T08:00:00+00:00,1615104000000,50062,51161,50055,50725,37663723.0647
2021-03-07T12:00:00+00:00,1615118400000,50732,51273,50180,50595,32992850.4236
2021-03-07T16:00:00+00:00,1615132800000,50595,51372,50255,50370,43117857.3563
2021-03-07T20:00:00+00:00,1615147200000,50370,51475,49761,51000,39046453.4681
2021-03-08T00:00:00+00:00,1615161600000,51000,51854,50256,50623,40425790.6328
2021-03-08T04:00:00+00:00,1615176000000,50621,50969,49543,49777,33024447.5551
2021-03-08T08:00:00+00:00,1615190400000,49777,50595,49308,50524,44741252.5052
2021-03-08T12:00:00+00:00,1615204800000,50524,51259,50135,51095,70620585.7879
2021-03-08T16:00:00+00:00,1615219200000,51096,51498,50566,51328,46505460.004
2021-03-08T20:00:00+00:00,1615233600000,51328,52430,51257,52408,56909149.9785
2021-03-09T00:00:00+00:00,1615248000000,52408,54107,51850,53884,68604341.4674
2021-03-09T04:00:00+00:00,1615262400000,53884,54488,53429,53557,47976867.4993
2021-03-09T08:00:00+00:00,1615276800000,53558,54383,53273,54260,47757130.7583
2021-03-09T12:00:00+00:00,1615291200000,54260,54824,53608,54110,78043802.2982
2021-03-09T16:00:00+00:00,1615305600000,54110,54351,53631,54123,39458442.3101
2021-03-09T20:00:00+00:00,1615320000000,54123,54931,53891,54889,36750947.3062
2021-03-10T00:00:00+00:00,1615334400000,54889,55840,53129,53470,92856879.0719
2021-03-10T04:00:00+00:00,1615348800000,53470,54442,53037,54209,35759932.1136
2021-03-10T08:00:00+00:00,1615363200000,54209,55464,54082,54861,55647692.1904
2021-03-10T12:00:00+00:00,1615377600000,54861,56528,54834,56382,83674241.5961
2021-03-10T16:00:00+00:00,1615392000000,56382,57447,56126,56742,99318756.4441
2021-03-10T20:00:00+00:00,1615406400000,56742,57220,55542,55854,79951035.0698
2021-03-11T00:00:00+00:00,1615420800000,55854,56483,55153,55991,52579269.2805
2021-03-11T04:00:00+00:00,1615435200000,55991,56182,54986,54999,45695933.4909
2021-03-11T08:00:00+00:00,1615449600000,55007,56281,54269,56243,69876231.8448
2021-03-11T12:00:00+00:00,1615464000000,56243,57247,55751,56364,74106805.9992
2021-03-11T16:00:00+00:00,1615478400000,56366,57708,56307,56843,75632326.4614
2021-03-11T20:00:00+00:00,1615492800000,56843,58174,56517,57821,73547895.2557
2021-03-12T00:00:00+00:00,1615507200000,57812,58109,56640,57113,49599940.6787
